机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
园林大师	商业助手	user547	1	0	https://www.coze.cn/store/bot/7339740140476121138	园林设计	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/63086de81acc4a61be7cd4be3a5ef019~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=JDlW%2FQfwEtSl4s0lJZYCOYVBM0k%3D	https://p3-passport.byteacctimg.com/img/user-avatar/55a9f5fd76c411be7cfbc56734da6b21~300x300.image	7339740140476121138
知识渊博	商业助手	用户1570273461131	1	1	https://www.coze.cn/store/bot/7339717835574362163	一个能回答你所有问题的 Bot	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c1c8112b101b463783737be598ba0598~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=u5kYfe93vRppSTQCTip4Dlsk2P0%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339717835574362163
T1软件Bot	商业助手	用户2527986033477	2	0	https://www.coze.cn/store/bot/7339708800624263183	我是一个对话机器人，可以帮助您生成T1软件的使用指导，关于T1软件的使用问题均可以问我。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ecf93a4ac77f45fa8f5f7c2afd6a79da~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=DRV9XNHfeKAwBd3XKMP0R47XAa0%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1709000746&x-signature=ng2Wv8BXw7ATUPf8eaFUKsEunPU%3D	7339708800624263183
周会	商业助手	用户8844106840431	1	0	https://www.coze.cn/store/bot/7339570554078429196		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/65102a71722740638c28ca7610944b0a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=rfrgZSAezg4klzyXkrskzREss6g%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339570554078429196
影视制作专家	商业助手	zjs65227169	5	1	https://www.coze.cn/store/bot/7339575986851151909	这是一个可以与你的影视制作客户微信自动交流的机器人，它可以回答客户的问题，提供相关信息，并协助客户完成订单。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/9e86ddbef6e04e8ca3cfc3bd10d25338~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=oNVpEt3WQJ6oVxnFtSzCHbXGngE%3D	https://p6-passport.byteacctimg.com/img/user-avatar/8dd289edaaa8401a81f105555618a590~300x300.image	7339575986851151909
美食助手	商业助手	Genius	3	0	https://www.coze.cn/store/bot/7339541395511787571	美食助手	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/294196814149479698f55b5470775fff~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=QcN3SU%2FpHUgzlx9tWDbqzxGv6n8%3D	https://p26-passport.byteacctimg.com/img/user-avatar/2c43280676e226b73b27542011ac0bef~300x300.image	7339541395511787571
游资悟道	商业助手	chonpin	1	1	https://www.coze.cn/store/bot/7339526872130306059	十八位游资大佬悟道精髓，祝你穿越牛熊，战胜股市。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b5c9ce9a34ac448da01ff8d59c132c93~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=qYO3Z7402ToiFrWDE%2FMjrcZDzAk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/a6c07590e227d92c47a1834cc8d91019~300x300.image	7339526872130306059
股票知识库	商业助手	用户9130501496605	2	0	https://www.coze.cn/store/bot/7339523681242349577		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/217e43b039b14f059ce86a92d69fca7b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=ALW07a2DhwnfjUSXuwxPPrbIG9E%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339523681242349577
正经公关	商业助手	用户884133952039	1	0	https://www.coze.cn/store/bot/7339500760180342836		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d6d05418f7834094ab5cb4bfa3d99d03~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=aJBdaF1Zo3iMb96LEZYrq8ibwjM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/c6a6f57440cbd66fe280d6e2612e71d8~300x300.image	7339500760180342836
白领求职	商业助手	maxis	3	1	https://www.coze.cn/store/bot/7339496191576522804	一个很适合白领找工作的应用	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a22acca29a1443c2bc194b2a1b805d1b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=QpNInuCy2bekpirawBSRGOqh8Eo%3D	https://p26-passport.byteacctimg.com/img/user-avatar/f2c120228b9da05e612f1f98eec96215~300x300.image	7339496191576522804
AI商城	商业助手	用户7449426202018	3	0	https://www.coze.cn/store/bot/7339460011283857442	具备强大的搜索和数据分析能力，能够快速找到最合适的商品，并提供详细的产品信息和用户评价。	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f5a04c9df5824220a7791159ec20c79c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=2V%2Bbr3OV76btilknSUPN1%2Fcak%2Bc%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339460011283857442
阿岚-出圈研究所	商业助手	用户9583068117076	2	0	https://www.coze.cn/store/bot/7339471014650429480	大家好！我是来自出圈研究所的小助手阿岚，有任何关于出圈研究所所开展的共居活动的问题，都可以问我噢！	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/fcb89ef229dd41d789b1e4199b38d654~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=qpMtEwQPVCjqhkBlSV9Y%2B1q9pow%3D	https://p3-passport.byteacctimg.com/img/user-avatar/029332f559e1a32b1a3310106602baec~300x300.image	7339471014650429480
IT面试	商业助手	用户1760844567667	1	0	https://www.coze.cn/store/bot/7339415258630602771	根据提示词输出建议	https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/5f00e4f4f2394c2dba09ac8f0a81fafa~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=oFX0Wktg0PBCgMmv7tfzAlIp4iU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/1f49cba26802062a565f602bd0b64268~300x300.image	7339415258630602771
小唯	商业助手	HaiWei	1	0	https://www.coze.cn/store/bot/7339433769985884170		https://p3-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/62a44d6fda334462a2a8c25bd5c881e6~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497402&x-signature=MaCaCYkScDeFSmwZUFgp4OwEx3M%3D	https://p26-passport.byteacctimg.com/img/user-avatar/f8a54ebc3b1863f625611cf390955050~300x300.image	7339433769985884170
需求洞察	商业助手	用户3339876144235	1	0	https://www.coze.cn/store/bot/7339419260336488475	通过各种渠道获得信息，洞察各类社会问题和人民需求	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/3cab8425dff6401fafa90058d70257ef~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=y4VirR8WwOXGBMCW3pO6tcmmEcw%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339419260336488475
广东联和信息技术有限公司	商业助手	jordan20048	1	0	https://www.coze.cn/store/bot/7339412573588095010		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/d485c7cdf9b74b76ba3059615cbc4dbe~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=1DQuoDxlBZk9bsO%2B9QpBfAYaXrI%3D	https://p26-passport.byteacctimg.com/img/user-avatar/0fd4f1259d8f3871ab71301c339055e2~300x300.image	7339412573588095010
招商小助手	商业助手	用户9692068763469	3	0	https://www.coze.cn/store/bot/7339397294300725263	了解招商信息和产业简讯	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/47e139c4722f4f9896f3fcf25f78d23b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=UNZGZRXfGwSK1U6VDaNMkqrdkSA%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339397294300725263
校园综合运维平台	商业助手	xuhaoyong	1	0	https://www.coze.cn/store/bot/7339354553579470887		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/aaf691bcc9bc4ebb945b3fda2821837a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=%2FnBCPiFM8t8u5RjO3WJkps9gHKs%3D	https://p3-passport.byteacctimg.com/img/user-avatar/1a9b70394fb480d9d0e110c493ca80fa~300x300.image	7339354553579470887
监理小弟	商业助手	pc815	4	0	https://www.coze.cn/store/bot/7339230958048198691	一个可以帮助你撰写监理通知单的 Bot	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/556ec42a7eed4983851f73d1547c9248~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=y535bKKv%2FfqUKFJyZa0PlAdBsi4%3D	https://p26-passport.byteacctimg.com/img/user-avatar/9e8a9a55f68e0d34fcc589a3587cc5e0~300x300.image	7339230958048198691
智望塔AI	商业助手	用户947882320019	6	4	https://www.coze.cn/store/bot/7339172957358555147	智望塔的智慧和前瞻性，为企业提供数据服务、咨询和融资等方面的支持，帮助企业在未来取得成功。智望塔助力银行精准获客，具备专业的知识和经验，能够为银行提供全面的数据服务！在 AI 数据方面的专业能力，能够为银企提供深入的数据分析和智慧支持！  	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/bbb8b2d8f8b742d6b3459ff85d1afb91~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=P5FXC3Jr%2FtBDGF1paXOkQkNjro4%3D	https://p9-passport.byteacctimg.com/img/user-avatar/4198fbb0cf04727aca7e988b4b45f63d~300x300.image	7339172957358555147
产品命名大师	商业助手	Rena_chen	11	3	https://www.coze.cn/store/bot/7339185633249738761		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a48aaad4c1944796abaad07b9fe2f9cd~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=t4Ct20Gqas73CklIdRgep6DcEy4%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7339185633249738761
工作日志助手	商业助手	Enjouy_ZC	2	2	https://www.coze.cn/store/bot/7339081880408670208		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0623421049a8483aa70e52115481bdaa~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=tj3%2FabVyCOKKCIxt1TnVSR47R6I%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7339081880408670208
方便面面试	商业助手	Netseye	1	0	https://www.coze.cn/store/bot/7339031763957678106		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8c17b7988ccd44b4acf67823afc564d8~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=5swdOAKubOZAJpWLUbNHBgYVdbg%3D	https://p9-passport.byteacctimg.com/img/user-avatar/c2505b18d817032af7ff23c8b9414ebc~300x300.image	7339031763957678106
测速	商业助手	用户3905680882559	4	0	https://www.coze.cn/store/bot/7338995747339304996	测试	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cff83c85d8b5487dbbb648233c7cf4ed~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=yRKSeauHswzxRTXhoNuBGjG58VM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/87c335f6f65e4eaf3c5a5a48b8ac7b67~300x300.image	7338995747339304996
社区服务和发展	商业助手	用户8214181422633	4	2	https://www.coze.cn/store/bot/7338999497948790784	专注社区发展，服务居民百姓。致力于成为社区居民生活服务的贴心管家，通过整合社区资源，为居民提供便捷、高效、优质的生活服务。我们将以居民需求为导向，不断创新服务模式，提升服务质量，打造社区居民信赖的生活服务平台。 主要面向城市社区居民，特别是中高端社区的居民。我们将以社区为单位，逐步拓展市场，覆盖更多社区，为更多居民提供服务。 主要提供以下主要业务：一是居民基本生活服务：包括家政服务、维修服务、代购服务等，满足居民日常生活需求。二是.社区商业服务：整合社区门店和企业资源，为居民提供餐饮、购物、娱乐等商业服务。三是居民健康管理服务：提供健康咨询、健康检查、健康档案管理等服务，关注居民健康。四是居民教育培训服务：开展各类教育培训活动，提升居民素质和技能。五是居民文化交流服务：组织文化沙龙、读书会等活动，促进居民之间的文化交流。通过以上业务的开展，我们将为社区居民提供全方位、多层次的生活服务，努力成为社区居民生活中不可或缺的一部分。	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e02ce508e9a24268a2399e1afeda10b9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=7BVqx4BLAHRGtu7y8sBCA%2FhlRqk%3D	https://p9-flow-imagex-sign.byteimg.com/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~tplv-a9rns2rl98-icon-tiny.jpeg?rk3s=98c978ad&x-expires=1710037746&x-signature=bHebNOk6HDF%2B4%2B%2Fe8u5ZtYmr%2BC8%3D	7338999497948790784
领建AI	商业助手	pite	4	2	https://www.coze.cn/store/bot/7338762837617115136		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/66389bcd519240088c1325f7a8dd8046~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=HAvcZyAj3FIpQ6soQ3IoMHsLbdM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/b52a8ee1b8067ec1742f6918f2539b96~300x300.image	7338762837617115136
[PRE]管院企业助手D240204888	商业助手	zzzzz	6	0	https://www.coze.cn/store/bot/7338767138708291618	管研院NL2URL	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f90ab8730c17499fa5f5c070b728cc6f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=NRd2z9MdPpC68DYixz3tAtkZbYM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338767138708291618
mgm3000	商业助手	用户6116815194632	7	3	https://www.coze.cn/store/bot/7338730968234278927	关于室内设计，室内装修的知识助手	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/52c7bd31bd274ba7bc48f1c274b9f650~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=fHwygB3dinQL%2Bom%2FyeIkZBbeLQ8%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338730968234278927
贷款计算器	商业助手	hellow7758521	2	0	https://www.coze.cn/store/bot/7338712877668466707	帮你计算利息并生成还款计划	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ff857fbf0965455a80013aaff18ec71a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=DIx0XnHTvUhlYaHtjPj7o5jwGhs%3D	https://p3-passport.byteacctimg.com/img/user-avatar/7d6276022ee3b68d7958bb3fc7371f84~300x300.image	7338712877668466707
发财顾问	商业助手	zhangcx	1	0	https://www.coze.cn/store/bot/7338717741978861579	如果你有关于发财方面的问题，欢迎向我咨询，我将尽力为你提供专业的建议和帮助。	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2c58ae36d8b44ea9b75bef1df477046f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=CrAy13FR6Hv%2B0%2FAOfrHSBFH%2F%2FZI%3D	https://p26-passport.byteacctimg.com/img/user-avatar/d5d33624b5d02d3547f3206fccd18ab7~300x300.image	7338717741978861579
巴韭特	商业助手	snake	1	0	https://www.coze.cn/store/bot/7338722190428454923	股市大牛	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/938180b4ca2e4e2a9094a9e0b63c4b12~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=L0CFFPOtnI4K3zQ2aT5BJ7MYZnU%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3793/3114521287~300x300.image	7338722190428454923
创业导师格雷厄姆	商业助手	ch3n6	11	4	https://www.coze.cn/store/bot/7338721451157192767	一位创业导师，专注于为初创企业提供指导和支持	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2bb290bdeeed49ab9f0a3fb20ac50021~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=TCAhVcs%2BbFMqYrpOjprpQCuWAiY%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3793/3114521287~300x300.image	7338721451157192767
百姓网小王同学	商业助手	Yorfei8023	2	0	https://www.coze.cn/store/bot/7338726285310656538		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/7102f1c806434997931e279b5d971385~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=YHkPkIrrtP%2B7%2FnLm%2BXXHAyDWWnU%3D	https://p9-passport.byteacctimg.com/img/user-avatar/5d1015a14a19b3ae56b9c73c46b9705a~300x300.image	7338726285310656538
小梦	商业助手	用户3738180356508	1	0	https://www.coze.cn/store/bot/7338720851975569418		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ea839b71c3bb4fc0a8c846bda2058eb9~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=4dJlc58pl67KACYNZpz9FvreXqo%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338720851975569418
纳瓦尔Naval	商业助手	用户5154708800477	2	0	https://www.coze.cn/store/bot/7338712388226695231	提供关于财富积累和人生幸福的建议	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b8fee616f9f64b7baf06ccb791a6996f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=Ouj1Kp79532jrFBOny1TkFrM25g%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7338712388226695231
客服	商业助手	Enjouy_ZC	13	1	https://www.coze.cn/store/bot/7338712706964422692		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4077178dd09f42be9ef8e1de9748f741~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497407&x-signature=5ST2vWf4QBG7W1O2G%2F6XH4xDmOs%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7338712706964422692
